# Pathway	AA_combined_Abundance	B1_combined_Abundance	C1_combined_Abundance	D1_combined_Abundance	E1_combined_Abundance	F1_combined_Abundance
PWY-5067: glycogen biosynthesis II (from UDP-D-Glucose)	627.5452097862	102.232686215	1856.9147296109	1785.2716737726	2267.635995557	1859.8467220011
PWY-5067: glycogen biosynthesis II (from UDP-D-Glucose)|g__Saccharomyces.s__Saccharomyces_cerevisiae	433.2796764967	76.5333581864	1291.8510192172	1280.8140709701	1595.436020914	1755.7174771117
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	625.4226281614	219.3192197487	2046.8943399634	1990.7877994779	2672.3942492779	3297.3390553488
PWY-5690: TCA cycle II (plants and fungi)	613.8434056787	133.0002125356	1934.113262102	2082.0082288192	2615.9033781317	2814.6729699559
PWY-5690: TCA cycle II (plants and fungi)|g__Saccharomyces.s__Saccharomyces_cerevisiae	390.0026391787	72.3498792434	1338.5592275191	1491.9868697626	1847.2681578655	2100.0700203318
VALSYN-PWY: L-valine biosynthesis	611.248387313	236.7770952547	1618.6304107073	1665.0937380407	2279.0402835982	2017.2096871082
VALSYN-PWY: L-valine biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	334.3256994581	79.4847866009	973.2561881515	1069.4637516281	1383.794392208	1434.869501412
VALSYN-PWY: L-valine biosynthesis|unclassified	9.2979569612	11.3152510109	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Pantoea.s__Pantoea_vagans	7.0552675991	5.5383848563	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	4.4853025042	6.5769860069	0	0	0	0
PWY-7761: NAD salvage pathway II (PNC IV cycle)	601.5695738376	174.0307917754	1810.1263705149	1817.8507266373	2238.9062705287	1442.3165542958
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	598.9807067368	145.2171500308	2373.4013406508	2275.828994299	3233.9495399071	3571.0629969177
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|g__Saccharomyces.s__Saccharomyces_cerevisiae	261.2475085979	57.1033919261	902.670856998	904.2695932429	1197.9256834138	1341.214268223
PWY66-398: TCA cycle III (animals)	594.5852149782	126.8663483982	1910.1447322027	2058.3878923121	2614.5038965391	2810.8002755304
PWY66-398: TCA cycle III (animals)|g__Saccharomyces.s__Saccharomyces_cerevisiae	375.6235523851	72.3498792434	1325.396426718	1459.518194585	1821.5344216207	2030.5676210687
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	593.4426101525	157.0662769507	2129.3820167677	1976.155126705	2570.7477713627	947.5921997173
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Saccharomyces.s__Saccharomyces_cerevisiae	164.3449084888	43.6405569373	571.2874422716	667.6233964129	797.2955725112	916.3674794937
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	591.153106782	12423.2521928726	23860.1411023848	17003.3109470572	20434.6036266017	21510.4640437557
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Saccharomyces.s__Saccharomyces_cerevisiae	146.7407286021	34.1358466668	460.078217043	434.606521943	603.7924703318	651.7444043396
PWY-7118: chitin deacetylation	585.1274061547	153.3588883077	1942.5884358095	2072.2908562444	2591.3226794372	3089.3977673129
PWY-7118: chitin deacetylation|g__Saccharomyces.s__Saccharomyces_cerevisiae	545.6761675787	111.6414630046	1697.7378615459	1830.0973942745	2301.4776357333	2560.1832567624
PWY66-409: superpathway of purine nucleotide salvage	571.6943720788	284.7703582592	3711.7431904714	3641.3278893149	4850.0480233465	5105.7829911239
PWY66-409: superpathway of purine nucleotide salvage|g__Saccharomyces.s__Saccharomyces_cerevisiae	227.604303103	39.1346123689	768.7087538422	813.8955907006	1054.4940223731	1131.4002433163
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	561.6888193892	250.1719734174	2391.1924617223	2658.1843675904	3211.903185667	3631.3051088878
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	386.6739672121	108.5866267117	1356.8880354362	1491.6464931057	1900.776415801	2070.605288033
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	560.9132175736	151.4750283849	1758.0072862161	1884.0634666326	2412.1094472501	2588.4877690044
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Saccharomyces.s__Saccharomyces_cerevisiae	369.1136754499	87.933757223	1253.0881150611	1357.487231424	1749.1276884807	1855.3947640359
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	544.8635237282	198.9069785785	1601.8898417339	1643.7311545517	2166.9683104535	1961.9227458645
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Saccharomyces.s__Saccharomyces_cerevisiae	318.0562788461	73.2300849419	971.526566115	1060.6104295982	1365.9332485646	1406.6730033635
TCA: TCA cycle I (prokaryotic)	544.7893917264	145.2541218433	1778.2895471652	1903.8332014948	2413.3005922376	2585.2121181819
TCA: TCA cycle I (prokaryotic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	356.2081718029	81.7343343818	1264.8475025107	1385.5313743456	1726.038560701	1913.2519155947
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	543.044878233	242.5340189418	2473.6757507433	2464.9489058358	3029.8543005479	1974.174865955
PANTO-PWY: phosphopantothenate biosynthesis I	541.5776076798	149.441735901	1525.647058407	1680.6814496936	2312.9872762754	2522.4359032657
PANTO-PWY: phosphopantothenate biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	200.5948933517	55.2162096507	801.4551207453	800.570685224	1050.0570971947	1174.0997308331
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	540.6947628113	127.0031613496	1493.3106017674	1381.2148701808	1847.0855540272	1092.6544258945
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	246.4972544574	57.7154308617	742.321638139	817.8408428595	1012.4690571922	1084.631286175
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	539.6322362416	133.1303751202	1745.5732990958	1850.8605571861	2375.896108193	2521.5018175117
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Saccharomyces.s__Saccharomyces_cerevisiae	372.6725360866	84.8057507605	1297.6525771532	1407.7214658697	1773.7050961992	1940.9717821541
GLYOXYLATE-BYPASS: glyoxylate cycle	528.2927800547	137.9260778409	1553.2777822559	1670.30269023	2179.6435865103	2220.4440652692
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Saccharomyces.s__Saccharomyces_cerevisiae	424.2746895731	96.4041344333	1358.5978328956	1484.5168788649	1890.976600104	2079.1957036102
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	12.2763909795	0	0	0	0	0
PWY-7858: (5Z)-dodecenoate biosynthesis II	523.3358585216	141.9350172709	2063.2888600135	2365.7613268575	3061.4857694116	3307.7611204069
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Saccharomyces.s__Saccharomyces_cerevisiae	340.1864899796	77.8503870556	1180.8212137249	1122.4720883171	1698.2716962982	1766.9234993445
PWY-8055: palmitoyl ethanolamide biosynthesis	522.3141201085	102.1226361534	1724.0127382042	1758.5760953446	2277.7078608945	2271.8288685442
PWY-8055: palmitoyl ethanolamide biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	468.8424373016	89.4716702646	1615.7824030608	1684.8050003737	2159.046010564	2271.1057876977
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	521.0913231948	175.4574122981	1577.6052276972	1648.4348976908	2147.548682941	1848.1916520017
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	303.695381498	71.3770436868	951.5657400977	1063.8693784443	1338.799203352	1412.8476445626
PWY-5514: UDP-N-acetyl-D-galactosamine biosynthesis II	518.8547066142	75.7929808377	1451.1771751627	1311.0288582301	1967.7289925049	1849.3359607499
PWY-7268: cytosolic NADPH production (yeast)	508.6759974209	309.4419431477	2292.5922718168	2549.8191636599	3063.5622972445	3507.2790691927
PWY-7268: cytosolic NADPH production (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	328.9966083294	98.2227594971	1161.1350577924	1274.7687467919	1631.9533629552	1779.7459251863
PWY-7391: isoprene biosynthesis II (engineered)	500.5344212861	240.242786122	3744.4739033439	3492.7090866974	4626.98610143	2038.3551737026
PWY-7391: isoprene biosynthesis II (engineered)|g__Saccharomyces.s__Saccharomyces_cerevisiae	205.285518589	40.1330122634	698.5144611696	676.1973079039	865.0049711195	1047.4356441929
PWY1ZNC-1: assimilatory sulfate reduction IV	491.5849237069	63.0516098873	1399.6106820343	1327.3361558653	1838.4611259951	775.0802224211
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Saccharomyces.s__Saccharomyces_cerevisiae	156.9573242304	25.9710761903	509.355122926	534.2535243708	668.7923294266	749.8720839192
PWY-7199: pyrimidine deoxyribonucleosides salvage	482.337813967	12635.7556618452	17486.4186439053	14220.0070283855	15279.0240695666	22421.6500325839
PWY-801: homocysteine and cysteine interconversion	476.1395147171	101.9601820564	1503.2145115261	1532.1039879903	1920.9673993017	1667.1411871748
PWY-801: homocysteine and cysteine interconversion|g__Saccharomyces.s__Saccharomyces_cerevisiae	358.9996853037	78.4115195349	1170.5386210615	1205.2135106725	1490.501740749	1656.3215848106
PWY-6842: glutathione-mediated detoxification II	466.0419667009	104.7364609234	1568.4423648881	1644.3993430694	2016.1167495519	2213.7302364778
PWY-6842: glutathione-mediated detoxification II|g__Saccharomyces.s__Saccharomyces_cerevisiae	466.0419667009	100.0794835691	1568.4423648881	1644.3993430694	2016.1167495519	2213.5639049351
PWY-7411: phosphatidate biosynthesis (yeast)	460.8012620724	92.7032451713	1533.1855335688	1656.9881740085	2083.2663361426	2085.1486861277
PWY-7411: phosphatidate biosynthesis (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	435.3997280527	83.1552270439	1488.8123746696	1602.6179503251	2035.8437622701	2084.9082928345
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	441.1392604605	134.2529954145	1325.3432213729	1625.4034094619	1954.0460907998	1834.9752243458
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	275.5577669543	56.1706584464	857.3101573953	953.9372860321	1126.835194847	1246.3966210683
PWY-5103: L-isoleucine biosynthesis III	441.0304624658	165.477183621	1360.6336629901	1416.1750948465	1832.0432698335	1727.0230946446
PWY-5103: L-isoleucine biosynthesis III|g__Saccharomyces.s__Saccharomyces_cerevisiae	298.8975179383	67.418998602	942.994747325	1026.9973094774	1311.7516575793	1351.3776171897
PWY-5079: L-phenylalanine degradation III	439.5454830794	103.3925383527	1381.4895375835	1559.6612779538	1863.7547783247	1826.6162424836
PWY-5079: L-phenylalanine degradation III|g__Saccharomyces.s__Saccharomyces_cerevisiae	396.6969196728	90.2630254491	1256.3036302903	1419.4912213401	1695.7558790336	1690.1127842875
PWY-5129: sphingolipid biosynthesis (plants)	433.5215850176	103.0850902512	1505.8400862727	1558.3768187933	1927.7524407133	2174.5674823427
PWY-5129: sphingolipid biosynthesis (plants)|g__Saccharomyces.s__Saccharomyces_cerevisiae	349.0396751496	94.7024272438	1330.5986114844	1423.8999342105	1687.0870580322	1921.6216309654
GLYCOCAT-PWY: glycogen degradation I	422.3333733926	105.9445354782	1192.8642304644	1217.9061376002	1576.6854532355	1172.6222110221
GLYCOCAT-PWY: glycogen degradation I|g__Saccharomyces.s__Saccharomyces_cerevisiae	225.8450799688	36.8027506525	715.0212372002	746.5827002111	961.0264696099	1045.2277892147
PWY-6922: L-N&delta;-acetylornithine biosynthesis	404.5016039266	98.4260241591	1185.0357627003	1167.4757767389	1578.1933312053	991.9548739426
PWY-6922: L-N&delta;-acetylornithine biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	187.1816052982	49.1298427202	634.8219813884	689.7020926681	865.5757458489	975.2049348459
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	404.2688927641	193.5233913217	1887.598259881	2007.8929475133	2378.770512205	2748.3319192387
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|g__Saccharomyces.s__Saccharomyces_cerevisiae	266.238356334	60.7517379611	869.5573606193	916.7955454058	1140.8178305686	1243.4019906767
PWY-5659: GDP-mannose biosynthesis	402.8320572178	107.2577315117	1304.6510718931	1260.5810067808	1773.9501482262	2106.6094850827
PWY-5659: GDP-mannose biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	193.7951282345	39.5323133106	663.8544078637	680.031672541	882.7142113929	1069.3779402049
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	392.6540649777	105.1087902264	1238.7401261299	1246.833917001	1738.8276504693	1800.0246247027
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|g__Saccharomyces.s__Saccharomyces_cerevisiae	181.5172851661	32.1185705602	583.6659733336	614.7318013428	852.2960974737	885.1403754566
PWY-5972: stearate biosynthesis I (animals)	375.8543467405	90.0708321903	1240.2545384778	1307.2055577282	1718.2432390768	1821.9733147534
PWY-5972: stearate biosynthesis I (animals)|g__Saccharomyces.s__Saccharomyces_cerevisiae	375.8543467405	89.6563906072	1240.2545384778	1307.2055577282	1718.2432390768	1821.9733147534
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	351.2980833405	94.2811355667	1221.3832041103	1282.2852535185	1628.4104004107	1842.3566700246
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	347.6029956746	85.871838094	1139.9279289332	1200.275598343	1529.7563020057	1720.0402282045
PWY3DJ-12: ceramide de novo biosynthesis	348.6598034379	55.234820062	1267.7385199883	1355.2126044408	1679.7825585441	1871.997900655
PWY3DJ-12: ceramide de novo biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	281.9635683138	53.3375366786	1136.2627660813	1265.0320235486	1440.9980629626	1634.824901167
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	332.5204354114	103.9318721944	1172.970203166	1232.6520949095	1503.8657666627	1704.3321371498
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Saccharomyces.s__Saccharomyces_cerevisiae	251.3040055802	64.4713802399	881.2559387664	955.7635126808	1130.0083136332	1304.052745521
PWY-6352: 3-phosphoinositide biosynthesis	332.5141318423	77.2416590265	1020.9701356014	1113.617753221	1380.9615659733	1490.471894176
PWY-6352: 3-phosphoinositide biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	332.5141318423	77.2416590265	1020.9701356014	1113.617753221	1380.9615659733	1490.471894176
PWY-6609: adenine and adenosine salvage III	319.4458584301	9668.5207794714	13751.7202561546	12029.3169649943	12170.9281878758	19573.7655263928
PWY-6609: adenine and adenosine salvage III|g__Saccharomyces.s__Saccharomyces_cerevisiae	172.2720359856	28.1510243703	594.9789473578	672.742071548	840.1713007706	899.754698296
PWY-7039: phosphatidate metabolism, as a signaling molecule	318.9314295108	71.7785348027	991.4107160341	997.5621797094	1290.4749058576	1387.4513257666
PWY-7039: phosphatidate metabolism, as a signaling molecule|g__Saccharomyces.s__Saccharomyces_cerevisiae	286.4645199724	58.2760184925	957.2947417289	986.1876537666	1268.4281250476	1387.4513257666
PWY3O-4108: L-tyrosine degradation III	310.544265934	66.7085142754	949.0063068704	1015.7632464419	1301.9837604684	1342.3987822195
PWY3O-4108: L-tyrosine degradation III|g__Saccharomyces.s__Saccharomyces_cerevisiae	288.5260483816	60.9851077516	888.2072766915	954.3858138971	1217.7079307674	1272.0008567606
PWY66-388: ceramide degradation by &alpha;-oxidation	306.6494664538	72.7276696074	1126.049670096	1285.1268516893	1512.0145850035	1785.4071557887
PWY66-388: ceramide degradation by &alpha;-oxidation|g__Saccharomyces.s__Saccharomyces_cerevisiae	306.4143385312	72.5471490522	1126.049670096	1285.1268516893	1512.0145850035	1785.4071557887
ERGOSTEROL-SYN-PWY: superpathway of ergosterol biosynthesis I	295.9135932569	73.6259106563	1012.3353053008	1018.7765343849	1370.912707656	1318.0668872634
ERGOSTEROL-SYN-PWY: superpathway of ergosterol biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	231.2805211927	50.5183074399	752.39169199	760.0721660614	1022.3969597712	1093.527419483
PWY-7800: Ac/N-end rule pathway	291.6690811618	61.7473511303	974.2200638613	1175.7934098991	1475.050237033	1459.2808699349
PWY-7800: Ac/N-end rule pathway|g__Saccharomyces.s__Saccharomyces_cerevisiae	248.4962696088	53.7202638227	837.0402255969	998.6298626673	1244.3820558426	1255.887554352
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	291.0181511545	93.6377058017	934.4016754287	960.0336040734	1192.3854212978	975.6762311867
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	184.2006029068	56.5586914017	600.0632140646	716.278555558	834.1070946074	958.6155609768
PWY-6351: D-myo-inositol (1,4,5)-trisphosphate biosynthesis	284.2226898214	54.1798199926	878.5833018781	838.5810323681	1079.1522832392	1304.739236726
PWY-6351: D-myo-inositol (1,4,5)-trisphosphate biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	284.2226898214	54.1798199926	878.5833018781	838.5810323681	1079.1522832392	1304.739236726
PWY-7238: sucrose biosynthesis II	283.4759681221	74.425053061	810.4498942172	843.6763736229	1081.9227342279	836.5295966804
PWY-7238: sucrose biosynthesis II|g__Saccharomyces.s__Saccharomyces_cerevisiae	170.6938766467	27.1710717534	543.648585757	558.0627273342	724.897055267	786.5272896371
PWY-7238: sucrose biosynthesis II|g__Pantoea.s__Pantoea_agglomerans	13.9449685844	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	277.4603972221	57.1486598421	920.4761744702	915.5048626012	1235.4573258021	1243.7963862193
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|g__Saccharomyces.s__Saccharomyces_cerevisiae	227.5988386497	51.7787626848	764.8537956996	779.8295583768	1043.9688850579	1176.7895965397
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	277.3851503959	98.3807666814	1118.3802370422	1226.4608110934	1499.0860428388	1746.1038406956
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)|g__Saccharomyces.s__Saccharomyces_cerevisiae	277.3851503959	57.6750555172	818.9348994898	943.6810008146	1122.3050925475	1338.3941189442
PWY-6920: 6-gingerol analog biosynthesis (engineered)	274.7655980066	57.1483856817	845.4520762332	973.0446965669	1268.5356303448	1352.355439628
PWY-6920: 6-gingerol analog biosynthesis (engineered)|g__Saccharomyces.s__Saccharomyces_cerevisiae	274.7655980066	57.0368622227	845.4520762332	973.0446965669	1268.5356303448	1352.355439628
PWY3O-19: ubiquinol-6 biosynthesis (late decarboxylation)	269.0201293649	73.4906936341	975.4699370863	1063.5693298616	1299.0770577801	1515.7974683661
PWY3O-19: ubiquinol-6 biosynthesis (late decarboxylation)|g__Saccharomyces.s__Saccharomyces_cerevisiae	269.0201293649	54.3783923667	816.854025546	906.5245122956	1096.6948859536	1288.6171048515
TRIGLSYN-PWY: diacylglycerol and triacylglycerol biosynthesis	268.210436109	59.4123883112	1122.6597980569	1201.5270391295	1406.9403913946	1507.8199182843
TRIGLSYN-PWY: diacylglycerol and triacylglycerol biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	256.3985834045	57.014878133	1083.2835150184	1172.3012036698	1368.2319766421	1507.5544484881
PWY-6309: L-tryptophan degradation XI (mammalian, via kynurenine)	266.6018650504	79.7047148535	849.905567101	949.1063675169	1176.6431117052	1162.5921007352
PWY-6309: L-tryptophan degradation XI (mammalian, via kynurenine)|g__Saccharomyces.s__Saccharomyces_cerevisiae	266.6018650504	79.7047148535	849.905567101	949.1063675169	1176.6431117052	1162.5921007352
PWY-3502: superpathway of NAD biosynthesis in eukaryotes	263.5174181768	62.2040901263	1009.7804464014	999.5845153731	1334.381530312	1406.7507094448
PWY-3502: superpathway of NAD biosynthesis in eukaryotes|g__Saccharomyces.s__Saccharomyces_cerevisiae	209.8185088844	46.2164880771	740.5392857834	751.4355933607	989.996110741	1135.1600781014
PWY-7230: ubiquinol-6 biosynthesis from 4-aminobenzoate (yeast)	262.2394946763	66.8014454155	924.7451864583	1021.1109473216	1246.2425723532	1479.9222131276
PWY-7230: ubiquinol-6 biosynthesis from 4-aminobenzoate (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	262.2394946763	53.3697164637	798.7197722473	893.702719601	1082.0496268991	1289.65217123
PWY-5920: superpathway of heme b biosynthesis from glycine	261.0768521107	80.2270814764	849.4482971832	872.7724116154	1106.7498195409	1080.0907348122
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Saccharomyces.s__Saccharomyces_cerevisiae	207.1845023825	47.8109119445	629.8416228134	714.1090930401	873.5954293872	1006.2022413919
PWY-7235: superpathway of ubiquinol-6 biosynthesis (late decarboxylation)	255.5864786088	64.5324100637	892.9679989912	988.4647961023	1217.3808773519	1440.919233215
PWY-7235: superpathway of ubiquinol-6 biosynthesis (late decarboxylation)|g__Saccharomyces.s__Saccharomyces_cerevisiae	255.5864786088	54.2700986264	798.3592292831	892.6506316558	1091.5387905663	1296.1100876696
PWY0-1296: purine ribonucleosides degradation	248.5927767897	9475.6016994744	12356.7824759908	11145.3441409599	10968.0993413561	19647.3013635001
PWY0-1296: purine ribonucleosides degradation|g__Saccharomyces.s__Saccharomyces_cerevisiae	216.1382477882	28.6004683118	698.4052026853	758.6383462719	979.3817756875	1037.3493921819
PWY0-1296: purine ribonucleosides degradation|g__Pantoea.s__Pantoea_agglomerans	11.7730319304	4.9301561216	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Pantoea.s__Pantoea_vagans	7.3104045295	8.4033613445	0	0	0	0
PWY-7185: UTP and CTP dephosphorylation I	246.4793511535	80.5376435082	1396.6380683262	1438.810265362	1733.3776721781	2099.5158597596
PWY-7185: UTP and CTP dephosphorylation I|g__Saccharomyces.s__Saccharomyces_cerevisiae	212.5297506474	43.6921730865	753.7631279785	740.8198778962	967.6067457753	1102.9441634075
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS: protein N-glycosylation initial phase (eukaryotic)	242.1522242067	47.4565455772	795.5065331303	847.4336506545	1091.7912007486	1131.1365816326
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS: protein N-glycosylation initial phase (eukaryotic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	217.755651061	41.8082306669	711.4749518949	777.5729422154	985.1490638635	1115.2560524186
PWY-7919: protein N-glycosylation processing phase (plants and animals)	240.8945027099	48.4191896019	782.2895693583	827.663388261	1092.4198770108	1140.126891705
PWY-7919: protein N-glycosylation processing phase (plants and animals)|g__Saccharomyces.s__Saccharomyces_cerevisiae	240.8945027099	48.4191896019	782.2895693583	827.663388261	1092.4198770108	1140.126891705
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	239.893125233	49.9964568252	681.5153920217	729.8118641712	951.217941546	1008.6795040016
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|g__Saccharomyces.s__Saccharomyces_cerevisiae	200.9041175998	43.4107575163	609.6422711252	649.9317612976	848.636878457	881.7654298145
PWY-6829: tRNA methylation (yeast)	238.0939039955	46.3056666058	765.3569304936	794.5800497711	1058.033083474	1120.2272947698
PWY-6829: tRNA methylation (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	206.2999297801	36.6887203356	665.7454214652	702.4900449257	898.2415537488	960.5808204801
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	237.962421862	70.792512039	822.018504467	831.3593099302	1032.6900557648	1247.1320146569
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Saccharomyces.s__Saccharomyces_cerevisiae	237.962421862	46.7393265366	738.7989145008	756.7364828908	1012.528078238	1174.1326724942
PWY-7337: 10-cis-heptadecenoyl-CoA degradation (yeast)	237.6219035974	63.0823497923	902.6472637137	1017.7483200587	1325.6002872729	1413.8991003138
PWY-7337: 10-cis-heptadecenoyl-CoA degradation (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	231.2973233407	51.0991068392	762.9872215556	838.711563709	1121.8946516871	1209.4650237362
PWY-7338: 10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)	237.6219035974	63.0823497923	902.6472637137	1017.7483200587	1325.6002872729	1413.8991003138
PWY-7338: 10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	231.2973233407	51.0991068392	762.9872215556	838.711563709	1121.8946516871	1209.4650237362
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	237.6219035974	91.0556604516	0	0	0	0
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	235.114165967	42.1954870693	801.5538850906	785.3510815187	1091.399318417	1062.3493090731
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde|g__Saccharomyces.s__Saccharomyces_cerevisiae	195.3626069009	42.1954870693	671.8661455554	677.1484309129	936.4681270147	1062.3493090731
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	233.5394060336	91.5127279574	743.9408177682	855.9425189268	1053.4659989852	885.6346556584
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	146.0484249024	45.1948068804	543.627164557	674.0158374972	789.4973893009	878.5383677367
PWY-7546: diphthamide biosynthesis II (eukaryotes)	232.0999964778	80.8104698424	778.7439274859	893.4607720646	1037.9489772697	1214.5620486341
PWY-7546: diphthamide biosynthesis II (eukaryotes)|g__Saccharomyces.s__Saccharomyces_cerevisiae	206.207040325	64.3754284022	712.9974550567	817.5931441866	962.6897044039	1091.0003684446
PWY-7283: wybutosine biosynthesis	230.0837162114	66.0650148368	800.6603811515	875.4269955778	1067.143534825	1228.7767729451
PWY-7283: wybutosine biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	185.2724485059	50.3442004213	622.3861805436	676.3691821711	837.3106004318	964.7814074952
PWY-5080: very long chain fatty acid biosynthesis I	224.3927892402	62.5403633434	727.5902506323	820.5785504389	1007.9013083164	1172.9587033445
PWY-5080: very long chain fatty acid biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	224.3927892402	62.5403633434	727.5902506323	820.5785504389	1007.9013083164	1172.9587033445
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	224.2143340691	74.624163043	816.9815940885	908.3169629228	1096.0435141217	1216.2929538517
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	165.649664305	48.8031746493	567.974154435	622.9708808103	770.2968313491	864.9019090426
PWY-6075: ergosterol biosynthesis I	200.3191583449	52.8807324859	616.2230254848	611.0600496507	820.2144402452	869.103448971
PWY-6075: ergosterol biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	200.3191583449	52.8807324859	616.2230254848	611.0600496507	820.2144402452	869.103448971
PWY-7724: icosapentaenoate biosynthesis III (8-desaturase, mammals)	196.3445479966	49.6821540366	610.8660215185	627.1650183993	860.0745333461	943.9243835498
PWY-7724: icosapentaenoate biosynthesis III (8-desaturase, mammals)|g__Saccharomyces.s__Saccharomyces_cerevisiae	196.3445479966	49.5978458263	610.8660215185	627.1650183993	860.0745333461	943.9243835498
